post_url,username,display_name,date,text,likes,reposts,views,hashtags
https://x.com/mary_taylo89412/status/1980231023939195304,@mary_taylo89412,𝒂𝒛𝒖𝒔𝒂,2025-10-20T11:14:01.000Z,"ガキマンでもいい人、いいねで全員ﾏｿ凸
リプで「」くれた人優先するよ！

#裏アカ女子 #いいねでdm",597,28,40000,#裏アカ女子|#いいねでdm
https://x.com/riacriar/status/1982520026944192883,@riacriar,凛愛,2025-10-26T18:49:42.000Z,"彼氏ください
#裏アカ女子 #いいねでDM",189,0,3900,#裏アカ女子|#いいねでDM
https://x.com/mary_taylo89412/status/1981727951663358000,@mary_taylo89412,𝒂𝒛𝒖𝒔𝒂,2025-10-24T14:22:17.000Z,"こんな彼女はありですか
#いいねでdm #裏アカ女子",179,5,15000,#いいねでdm|#裏アカ女子
https://x.com/tekigetsu1979/status/1982102567909011513,@tekigetsu1979,ことは,2025-10-25T15:10:52.000Z,"デカいだけじゃないよ！！
 #裏アカ女子 #裏アカ男子と繋がりたい #彼氏募集中",642,8,14000,#裏アカ女子|#裏アカ男子と繋がりたい|#彼氏募集中
https://x.com/StoddardWe16818/status/1979172886347710716,@StoddardWe16818,もも,2025-10-17T13:09:22.000Z,"合法jkで45りたいひと❤︎ください
#いいねでDM
#裏アカ女子 
#裏アカ男子と繋がりたい",848,19,62000,#いいねでDM|#裏アカ女子|#裏アカ男子と繋がりたい
https://x.com/Jessalin25206/status/1978772702509834639,@Jessalin25206,えりな,2025-10-16T10:39:10.000Z,"どんなのが見たいの？
#彼氏募集中
#裏アカ女子",613,14,53000,#彼氏募集中|#裏アカ女子
https://x.com/StoddardWe16818/status/1982471797791707189,@StoddardWe16818,もも,2025-10-26T15:38:03.000Z,"寝る前に❤︎でdmいくよ

#いいねでdm　#裏アカ女子 #彼氏募集中",132,3,4900,#いいねでdm|#裏アカ女子|#彼氏募集中
https://x.com/LeannRoach33412/status/1982289537390072015,@LeannRoach33412,あゆ♡,2025-10-26T03:33:49.000Z,"DM制限くるまで無料配布する
#いいねでDM #裏アカ男子と繋がりたい #裏アカ女子",148,11,9700,#いいねでDM|#裏アカ男子と繋がりたい|#裏アカ女子
https://x.com/ScottAlbri34507/status/1982439822292890104,@ScottAlbri34507,すあ,2025-10-26T13:31:00.000Z,"釣りなしです
いいねした人にﾏﾝ凸する

 #いいねでＤＭ  #裏アカ女子",188,1,4000,#いいねでＤＭ|#裏アカ女子
https://x.com/CeceliaMur11466/status/1980978899933864168,@CeceliaMur11466,もえ,2025-10-22T12:45:49.000Z,"こう見えて制服つけてます...

#いいねでDM
#裏アカ女子",175,4,14000,#いいねでDM|#裏アカ女子
